label,text
0,"整體感覺很不好，尤其前一晚是從迪士尼樂園酒店出來的，==0但是客觀而言，這家酒店絕對達不到四星級的標準，以這麼高額的房價，我會期待一個比較好的、乾淨的房間環境，和比較令人滿意的服務。也是由於訂房倉促，儘管看了很多人的評語，最後還是忐忑不安的訂了這間。說是距離地鐵很近，但是過程中有看到一家華美粵海，外表看起來更新、更現代，距地鐵站也更近。到達酒店後，前台服務人員十分不熱情~~~~~連點笑容都沒有，我們一行兩人在那條莫名其妙的酒吧街上已經飽受驚嚇了==0，到了酒店還要看那些前台的臭臉，不爽！房間有股很奇妙的味道，呃，當然是怪味啦！感覺很陳舊，不管什麼衛生間也是像各位所說的，水池是壞的，下水速度很慢，花灑也不好用。打電話給前台提出需要修理，結果前台聽不懂國語，於是很“自覺”的把電話轉到了英文服務。即使這樣，最後也沒有人來查看。睡覺的時候，又發現被子還是臟的，黑黑的，心頭又是一涼。鑑於要在這樣的地方住幾個晚上，我們也只好睜一隻眼閉一隻眼，自欺欺人，安分的住了。第二天在床頭櫃上放了20港幣，所以第二天的衛生比第一天還要好，，，==0建議住在這裡的朋友晚上回酒店繞道軒尼詩道，從b出口出來往左，這條街正常多了。所花時間好像比從c出口還要少。總而言之，這個價格對於這間酒店而言，太貴了，不合算反正下次再也不會去這間了！！！！！
"
0,"""入住退房慢,電梯慢,超市破,房間舊,服務態度差!"" 
"""
0,"前面幾位評價誤導了我。下次不會去住了。主要問題是：1、整個走廊裡味道很不好，是那種很潮、舊的味道。電梯間有濃重的餐廳飄來的油煙味。2、房間太小，我定的高級大床房，可是除了一張床，已經沒有多少地方了。3、1~5層是商場和超市，環境很嘈雜。好處是：被褥是白色的，看著還很乾淨。可以延住到2點，只需要加110塊快錢。比較人性化。可以吃個午飯再休息一下。服務態度比較好。總體評價：是一個很老舊的酒店，設施也就1星，服務2星。
"
0,"以前對和春有著很好的感覺，親自入住後比較失望……房間很舊了，一切都很舊而顯得有些臟，還有些味道兒，給攜程的價格也太貴了，不值！今後考慮新開的兩家甚麼星河假日，還有百匯或者新國際假日酒店。
"
0,"""房間備太差,連空調都沒安裝,下次如有機會再去不會再選此酒店."" 
"""
0,"住過的如家裡最差的一家，登記入住時說房間還沒整理好，要等40分鐘，等吧！40分鐘後如果不是我主動去問，也沒人來通知你可以入住了，也許又是40分鐘！標準B間房間在一樓，較小，這倒無所謂，房間裡異味較重，這也罷了，關鍵在於房間裡鬧鼠患！半夜2：30廁所裡一聲巨響，一看是廁所吊頂掉下來一塊，小水泥塊掉了一地，一隻碩大的老鼠掉了下來，在房間裡躥了一圈後又爬了回去，第一次在賓館裡碰到這種情況，實在掃興！建議如家能關心此事，滅絕鼠患。因為前一天住的是洛陽如家（王城公園店），兩家真是有云泥之別！省會城市的賓館啊！希望能爭氣一點！
"
0,"""房間太差,電梯愛壞,差點被鎖在電梯裡出不來,爬到六樓快累死了,再也不會住.強烈建議大家考慮其他經濟型酒店,如家越來越差了.""
"""
0,"對於這家酒店，我非常憤怒！我是前天入住，前台服務員熱情的告訴我，只要我簽協議，酒店能給我比攜程更低的價格！酒店的設施及其髒亂，而且沒有服務員，房間地毯讓人噁心，滿牆的死蚊子的印跡。最可怕的是昨天竟然中午時分停電，之後聽說是酒店失火，很嚴重，所有的電源設備全停了（包括網絡、電話），之後的酒店亂成一團，聽說要最快地二天下午來電，所有的客人都蒼忙退房。由於入住時是用的信用卡預授權，結果沒電無法使用，只有現金結賬（四星級酒店竟然沒有兩條電路！），服務員說來電後會馬上向銀行發傳真，3天后到賬，並承諾傳真後立刻電話通知我。結果，今天下午三點多我電話詢問酒店，說今天上午就來電，但是還沒有發傳真（忘了），酒店說馬上發傳真，並肯定說3天后到賬。之後，我四點電話詢問銀行，說剛收到傳真，但是明確告訴我，到賬需要19天之後（程序所致）！對於這家酒店，我只能打1分！
"
0,"典型的國營酒店，管理層缺乏責任心，管理混亂。房間裡的大燈鏡燈檯燈都是壞的，只有一盞床頭燈可用，不知道酒店是怎麼維護的。最可氣的是結帳時竟然要求客人賠償房間裡已損壞很久的鞋盒，簡直是訛詐。
"
0,"""房間裡的硬件設施還可以,周圍環境太吵,早上不好打車.主要是前台的服務非常不好,Checkin的時間很長,辦離店的時候也很費勁,說什麼房間裡的地毯有新燒了一個洞,但對天發誓我連火柴都沒碰一下,也不會抽煙.讓人感覺非常的不舒服,訂房時的價格時不含早餐的,但結帳時卻非說我們訂了早餐,,,,真是讓人感覺糟透了..這樣的服務永遠不會去第二次."" 
"""
0,"這是我有生以來住過的最差的酒店，竟然早上六點多會有個瘋女人來砸門，而酒店的保安無動於衷，我去投訴竟然說是敲錯了門。酒店的監控形同虛設，以後絕不會再住了。服務質量絕對需要提高，不配掛準四星的牌。
"
0,"以前去香港都是住在尖沙咀的“九龍酒店”，印象十分好，除了房間小一些，交通是真的很方便！尖沙咀地鐵站出來就是。這次去香港想著換一個地區酒店住住，因為比較喜歡SOGO，就想選擇銅鑼灣這一帶的酒店。在攜程上查看了大家的評價，又因為定的時候比較倉促，看重的“海景酒店”沒有了，就選擇了“港島皇悅”。事實證明，這個酒店只要加錢一百多，是真的不行啊！一分價錢一分貨~~~~checkin的時候，前台態度不好又動作慢，一開始只肯給大床房，因為我和我媽睡眠不好，就執意要標房，於是給了16層最里間的一個房間（1601），這個房間衛生間很有問題，花灑和台盆的下水道是壞的！花灑的問題是支架由於使用年代長久的問題已經鬆了，只要一放上去，花灑就會掉下來，所以洗澡的時候只能一個手拿著洗澡！而台盆的下水道塞子是不能人為控制的，只要一塞住就拿不出來，只能用小刀撬出來，我的一柄小水果刀也因此弄壞。要求換房，被告知沒有標間，只有大床房，也不知是真是假；報維修也說一天兩天修不好，只好做罷，將就使用。再來說說它的交通，離地鐵站不近也不遠，走走麼6、7分鐘，早上出門還精神抖擻，走走沒問題，晚上回家逛得雙腳酸痛，可就走不動了，想想還是尖沙咀九龍酒店好，地鐵上面就是酒店。還有一點，就是到SOGO的距離，攜程上寫明是0.5公里，那天我和我媽愣是走了25分鐘，半當中還吃不消在許留山歇了一歇，不然真不行了。最後再說說酒店的環境，網友們都評價這家酒店晚上很吵，一定要住高層，本來我看自己住16層，心想應該不要緊，誰知晚上還是吵，這是因為酒店門口的一條街到了晚上也算是酒吧一條街，還不是正宗的那些，隔幾步就看到打扮“坦蕩”的女人坐在酒吧門口，那些酒吧都有厚實的門簾，一直要吵到凌晨才會安靜！雖然對這個酒店有諸多不滿，但是它也有一個亮點，也要表揚一下：機場快線的免費穿梭巴士H1有一個站點就在“港島皇悅”，所以來、去都很方便，等於下了機場快線就有專車直送。下次再去香港的話，我想我不會再挑選這個酒店了。
"
0,"""垃圾,服務生愛理不理.房間殘舊不堪,還有異味.酒店最少有20年曆史,資料打是開業兩年?"" 
"""
0,"春節是住的，位置不錯，交通方便，周圍環境也不錯，購物很方便。房間大，衛生間超大，個人感覺完全是浪費空間，房間老舊。前台服務一般。早餐只有韭菜豬肉餡的餃子跟米湯。是我吃過的最糟糕的酒店早餐。電梯很恐怖。不過一樓的老大爺很親切。
"
0,"""一般一般,以後肯定不會再住這裡了，服務一般"" 
"""
0,"除大堂像一個掛牌五星級酒店外，其他真的沒找到可以達標的。設施陳舊，比如地毯差，而且臟！床和被子跟一般的小酒店差不多，衛生間也一般，總之在大堂感覺很好，到了房間就發現被大堂忽悠了！
"
0,"電梯維修，只能爬樓，房間不大，設施一般。房間里居然連個大燈都沒有，只有一盞遠遠的檯燈晃著暗暗的光。最恐怖的是窗戶外面就是走廊，隔音基本為零，只要有人走路說話，都會有回音，特響。清晨就有酒店人員穿著拖鞋嘻嘻哈哈的走過，您就別想睡了。
"
0,"""如要入住住以下,我提最好不要入住,通程有很多.1.要投金苑酒店1.我是定12/26-12/28共二晚金苑酒店.定要求三房在同一.可是有一房在A座($450).另外在($330)在B座.我到前台的工作"" 
"""
0,"建議不要入住！簡直就是2星級以下的賓館。根本體會不到啥服務。只有嘈雜的人聲。整個就是接待旅遊會議團隊的只顧賺錢的賓館。早上吃飯更是亂。吃個飯都不安寧。
"
0,"所謂的攜程四星，電梯又小又髒，從電梯到樓道到房間充滿低檔招待所的味道，半夜2點居然有自稱服務員（女）的人敲門，不會再住這家酒店了，對攜程的推薦也表示懷疑！
"
0,"交通不便是地方最最令我失望的地方，住了三天，第一天，打不到的士，酒店的司了商竟然收我40去一上打只要不到20的地方。不是的，而是趁火打劫的行在令我怒。房的第二晚上，竟然有空，只慢吹。而且房的隔音也不怎麼，白天晚上都可以到KTV和夜的歌。本酒店的房，和格我喜的，不以上的，以後真的不敢恭。
"
0,"攜程的描述是錯誤的，根本不是什麼“高級商務酒店”，應該是和莫泰168一樣的“炮店”，整個房間是紅色基調裝飾，和妓院差不多，床的確是圓的，晚上竟然有蟑螂，退房時前台搞不清如何將預授權轉為消費，折騰了很久，期間不停的提出要用現金結算等方案，在本人的堅持下終於消費成功，哎，打死都不住咯！！！
"
0,"酒店外觀看起來不錯，但房間內的物品實在是太陳舊了，席夢思床竟然是左右高低不平的，一躺下人就會滾向一邊，致電管家部後，很快來了一位服務生，也沒怎麼看情況，就動作熟練地干開了：將被子、枕頭、床單等往行李桌上一扔，再將席夢思床翻個身，最後再將床單什麼的一鋪，整個動作非常連貫，真是一氣呵成，看得出來，同樣的事情服務生們做得多了。浴室內的大浴巾磨損得非常非常薄了，在別的酒店裡早就不會再拿出來給客人用了，拖鞋象紙一樣的都堅持不了多久的，梳子也沒有的。電視頻道也非常少，HBO什麼的就別想了。優點就是酒店附近交通非常方便，多條公交車都有站點的，附近的飯店也比較多，吃飯不成問題。
"
